n,panel_precision,panel_recall
460,0.989159891598916,0.8111111111111111
